779,"despite the fact that hanegraaff's name is the bigger of the two on the front cover, only the first 40 pages of this very small book are worth reading, and they are the writing of paul maier.  his research is helpful, but so limited in scope that you wonder if he wasn't given a week-end to write it and come up with as much as he could.  every topic needs futher information.  a lot more could be said, and maier seems to be the kind of scholar who could have done a lot more.hanegraaff contributes 29 pages of defense of the historical jesus which is an even more surface-level reworking of information covered much better elsewhere.that said, i would give this book to someone who isn't much of a reader but for whom the da vinci code has raised some questions.  it isn't much more than a collection of scattered soundbites, but that may have been a good marketing strategy when there is already such a proliferation of secondary literature on what was only a piece of pulp fiction",0
780,"this book reads like a horror novel.by allowing her dogs (as well as another one in her care) to roam freely throughout an urban area crisscrossed by busy roads, the author demonstrates her utter disregard for the animals' welfare.  not to mention the antisocial attitude she displays with her total inconsideration for her neighbors, and for the countless strangers kind enough to phone when her lost dogs seek refuge on their doorsteps.oh, and let's not forget the dozens of shelter dogs killed because their potential adoptive homes were filled by the plethora of puppies spawned by the author's choice not to spay and neuter her animals.this book moves at a peppy pace, and might have been interesting (albeit morally reprehensible) if the author's ""observations"" actually provided any insight.  but those eighteen-wheelers on the alewife parkway veered closer to poor misha than the author's whimsical interpretations stray within range of scientific evidence.  case in point:  she is so clueless about the reality of canine behavior that she inadvertently allows one of her dogs to kill another one's litter of puppies.  oops!any genuine dog lover (or any human with an ounce of compassion and common sense) will despise this book.  a previous reviewer hit the nail on the head: if ""feelings"" are your road map to life, you might enjoy this book.  if you regularly take your brain out for walk, forget it.  calling this a meaningful book about dogs is like calling ""jonathan livingston seagull"" the definitive text on marine fowl",0
781,"this is just another attack by organized medicine on alternative treatments and therapies, in particular chiropractic. dr. rosenfeld comes across as biased, ignorant and at times completely malicious in the information he provides. his assertion that he ""loves chiropractors is disingenous at best."" he prefers non-specific manipulation by a doctor who can also prescribe (toxic) drugs. he lists warnings about chiropractic that are extremely rare, occuring one in many millions, and suggests that these are common occurances. he fails to mention that the practice of (allopathic) medicine is the third leading cause of preventable death in the united states, which is the very reason we need more practitioners of the so called ""alternatives"". if you want good advice, start by avoiding books on alternative medicine written by medical doctors, especially this one!!",0
782,"i love danielle steel! i`ve read all of her books so far.but secrets was a big disappointment to me.as far as i am concerned,ms.steel tried to change her style of writing in this book more to the kind of judith krantz or jackie collins (some explicit ""parts"" i didn`t like at all).simply not the danielle steel we like. the story itselfs is ok(gives the readers some ""insights"" behind the scenes of hollywood)but....some of her books i`ve read over and over again. i am not going to touch secrets for a second time,however",0
783,"first let it be said that this book leads you to believe that he hikes the whole trail... he does not. he hikes less than a third. you dont find this out until 2/3 through the book, which is right about when the book goes from passibly bad, to an ill effort to fulfill a contract. my conclusion on this book is that he was contracted to hike the trail by his publisher, could not, and stuffed the remainder of the book with verbatum history lessions and whole cloth inserts of useless statistics. as others have said in this review forum. this book can be snide, highschoolish and down right mean. i fail to see the ""wit"" in his endless negitivity and bashing. this book has a few funny parts, but i cant help but feel that it is a huge exageration of real events, and is mostly contrived fictional accounts which he uses to air is nasty comments. it is so unbelievible in places, that you know you are on an imagined tangent. dont waste your money or time. i am so happy i bought it for 25 cents at a yard sale!",0
784,"i am a gigantic james brown fan, i have 100 albums, 130 singles, i've met him 5 times, seen him live over 100 times since 1971, had lunch with him in nyc, and i am the 'paul' in the jb section of gerri hirshey's nice history of soul music nowhere to run, but if this book was written by james brown or if he even had much to tell the writer, i'll eat my refrigerator. it is so full of errors that it is laughable. one of the most glaring errors was when mr. brown 'supposedly' said, ""say it loud was where funk started"" or something to that effect. that is so ridiculous. james brown would never say such a thing! any student of funk knows that cold sweat was the quintessentional funk piece and it is not even mentioned in the book!!! the style of mr. brown's sentences that are attributed to him sound nothing like him. i have no idea why this was put out. the other 'autobiography' written over a decade ago was more relevent and much better written, the godfather of soul by jb and bruce tucker. someone, (alan leeds?) needs to write a 600 page comprehensive biography of mr. brown with much more detail.",0
785,"clearly the tens of millions of fouls who read this racist crap fail to see it for exactly what is; an endorsement of ethnic cleansing. if the tables were turned and a jew, or a muslim wrote a series in which anyone who disagreed with judaism, or islam was brutally murdered than the same fundamentalists idiots who take such disgusting pleasure out of this garbage would go simply ape s**t. i do not know what is more pathetic the fact that there are actually fundamentalist lunatics out there who write this truly unforgivable racist garbage, or the large number of dimwits out who eagerly wait to throw their money away on each installment of hateful filth!!",0
786,"mcmurry's text is a very friendly, gentle intro to  organic. it's a thoroughly enjoyable read, but it doesn't teach you what you need to  know.  explanations for important mechanisms are usually very brief, and the  problems included are usually very basic and general (the spectroscopy and  synthesis problems, in particular).  if you're looking to become a chemist,  this is not the book to learn from. i'd recommend  vollhardt and schore's  textbook, or any number of sophomore-level texts that will give you the  skills you need to approach complicated problems more successfully (i.e.,  on exams or out in the industry)",0
787,"main pro: an additional unbiased source of information in an area where there is not nearly enoughmain con: too few products reviewed  as a first time mom (and a compulsive researcher) i found this book most helpful as a cross reference with other sources (baby bargains, girlfriend's guide to baby gear, and reviews in babycenter and at amazon).  i will say though that i found myself trusting the advice of alan and denise fields and of vicki lovine more than that of the authors of this book.  when reading through bb bargains and girlfriends guide i felt more keenly that the products were being judged by real parents who thought about parents' needs; consumer reports seemed a little less thoughtful and definately less comprehensive.getting ready for a baby is a behemoth task.  the sheer amount of stuff you need-- clothing, bedding, furniture, strollers, car seats, feeding devices, toys-- and the myriad of choices that exist for each item can be very overwhelming.  and because there are so many crib manufacturers, stroller makers, etc, no single superstore like bbrus or target can carry all of the ""major"" brands.  it would be impossible to register at any one of these stores using only the recommendations of consumer reports' book.now perhaps not everyone enters parenthood quite as clueless as i was about baby gear.  and if you have friends and family who can share enough information with you (and better yet stuff!) about these products, then you probably don't need any of these books.  but if you are the kind of person who wants to know all of your options and who works to get the most for her or his money, you'll need more than this book.",0
788,"i was hoping that miller would turn his talents from the dark side and we would see how well he could reproduce a classical epic.  what we get is a blood splattered ""300 lacedaimons in the hood"".  the spartans are presented to be a buch of homo erotic rastafarians.  the persians rather than the noble middle eastern autocrats presented in their art are drawn by miller to resemble african american gangstas with piercings and skin art everywhere.  i was looking for xerxes to have a grill and whitewalls on his chariot.if you were into ""sin city"", you will love this mishmashed version of the classical tale of bravery and sacrifice in the face of overwhelming odds",0
789,"``people  say again and again that philosophy  doesn't really progress, that we  are still occupied  with the same philosophical problems as were  the greeks.  but  the people who say this don't understand why is has to be  so. it is because our language has remained the same and  keeps seducing us  into asking the same questions.  as long as there continues to be a verb  'to be' that  looks as if it functions in the same way as 'to eat' and  'to  drink', as long as we still have the adjectives  'identical', 'true',  'false', 'possible', as  long as we continue to talk of a river of time, of  an expanse of  space, etc., etc., people will keep stumbling over the  same puzzling  difficulties and find themselves staring at something which  no explanation seems capable of clearing up. and what's more, this  satisfies  a longing for the transcendent, because, insofar  as people think they can  see `the limits of human  understanding', they believe of course that they  can see  beyond these.`` ''philosophy is a battle against the bewitchment of our intelligence by means of language````ambition is the death of  thought''' these three quotes are from ludwig wittgenstein who redefined philosophy some 70 years ago (but most people have yet to find this out). dennett, though he has  been a philosopher for some 40 years, is one them. it is also curious that both he and his prime antagonist, john searle, studied under famous wittgensteinians (searle with john austin, dennett with gilbert ryle) but searle got the point and dennett did not. dennett is a hard determinist(though he trys to sneak  reality in the back door), and perhaps this is due to ryle, whose famous book 'the concept of mind'(1949) continues to be reprinted.  that book did a great job of exorcising the ghost but it left the machine.  dennett enjoys  making  the mistakes wittgenstein, ryle(and many others since) have exposed in detail. by accident,just before this book, i had  read ''the minds i'', which dennett coauthored with douglas hofstadter in 1981. they made some bad  mistakes(see my review), and saddest of all, they reprinted  two famous articles that pointed the way out of the mess---nagel's `what is  like to be a bat?` and an early version of john  searle's chinese room argument explaining why computers  don't think.   nagel pointed out that we do not even know how to recognize what a concept of a bat's mind would be  like.  searle similarly explained how we lack a way to conceptualize  thinking  and how it  differs from what a computer does(eg, it can translate chinese  without understanding it). likewise, we lack a clear test for recognizing  what counts as good  vs bad--or just intelligible-- for many philosophical and scientific concepts. our  use of the words consciousness, choice, freedom, intention,  particle, thinking, determines, wave, cause, happened,  event(and so on endlessly) are  rarely a source of confusion  but as soon as we leave normal life and enter philosophy(and any discussion detached from the environment  in  which language evolved) chaos reigns. wittgenstein  was the first to understand why and to point out how to avoid  this. unfortunately, he died in his prime, his works are composed almost entirely of a series of examples of  how the mind(language)  works and he never wrote any popular books,  so  understanding of his work is restricted to a very few. searle  is one of the world's leading philosophers and has written  many extremely clear  and highly regarded articles and books,some of which have pointed out the  glaring defects in dennett's work. his review ``consciousness explained  away'' of dennetts 1991 book `'consciousness explained'' and his book ''the mystery of consciousness'' are very well  known,and show, in a way that is amazingly clear for philosophical writing,why neither dennett(nor any of the  hundreds of philosophers and scientists who have written on this topic)have come close to explaining the hard problem--ie, how do you conceptualize consciousness. many suspect we will never be able to conceptualize any of the really important things, but it is clear that we are  nowhere near it now. dennett has mostly  ignored his critics but has favored  searle with vituperative personal attacks. searle has been accused by dennett and others of  being out to destroy cognitive psychology which is quite funny as modern philosophy is(mostly) a branch of cognitive psychology and searle has made it very clear for 30 years that we are a good example of a biological machine that is conscious, thinks, etc,.  he just points out that we don't have any idea how this happens.   searle characterizes as ''intellectual pathology'', the views of dennett and all those who deny the existence of the very phenomena they set out to explain. dennett repeats his  mistakes here and leaves his reply to his critics to the penultimate page of  the book, where we are told that they are all mistaken and it is a waste of space to show how! unsurprisingly, there is not one reference to wittgenstein or searle in the entire book. there are however, many references to other old school philosophers who are as confused as he is. like most people, it does not cross his mind that the very inference engines he thinks with are forcing him to come to  certain conclusions and that these will often be quite  unconnected with or wrong about the way things are in the  world. they are a jumble of evolutionary curiosities which do various tasks in organizing behavior that were useful for survival hundreds of thousands of years ago. wittgenstein was a pioneer in doing thought experiments in cognitive psychology and began to elucidate the nature of these engines and the subtleties of language in the 30's, and thus he made the sorts of comments that this review begins with. dennett says(p98)that  his view is compatibilism, ie, that  free will(which i hope we can equate with choice) is compatible with  determinism(ie, that ''there is at any instant exactly one physically  possible  future''--p25). he wants to show that determinism is not the same as inevitablity. however, the whole book is smoke  and mirrors by means of  which choice, in the sense we normally  understand it, disappears and we are  left with ``choice``,  which is something we cannot choose. naturally, this  echoes  the fate of consiousness in his earlier book ``consciousness  explained``. it is remarkable that, at a time when we are  just beginning to  reach the point where we might be able to understand the basics of how a  single neuron works(or how an  atom works for that matter), that anyone should  think they can  make the leap to understanding the whole brain and to explain  its most complex phenomena. please recall the last sentence of wittgenstein  from the opening quote: '' and what's more, this satisfies a longing for the transcendent, because, insofar as  people think they can see `the limits of  human understanding',  they believe of course that they can see beyond  these.`` the  relation between language, thought and reality is  extraordinarily complex and everyone gets lost. if one is very, very  careful, some understanding is possible, but dennett throws caution to  the  winds and we are dragged into the quicksand. there are  at least 3 different  topics here(evolution of our brain, choice  and morality) and dennett tries  vainly to weld them together into  a coherent account of how freedom evolves  from the deterministic  crashing of atoms. there is, however, no compelling  reason to  accept that bouncing atoms (or his favorite example, the game  of  life running on a computer) are isomorphic with reality.  he knows that  quantum indeterminacy(or the uncertainty principle)  is a major obstacle to  determinism however defined(and has  been taken by many as an escape to  freedom) but dismisses  it due to the fact that such events are too rare to  bother  with. by extension, its unlikely that any such  event will happen now or even in our  whole lifetime in our  brain, so we appear to be stuck with a determined  brain(whatever  that may be). however, the universe is a big place and its been  around a long time(perhaps forever) and if even one such quantum  effect occurs  it would seem to throw the whole universe into  an indeterminate state. the  notion ''there is at any  instant exactly one physically possible future''  cannot be true  if at any instant a quantum indeterminacy can occur--in this  case  there would seem to be infinitely many possible futures. this  recalls  one of the escapes from the contradictions of physics--each  instant our  universe is branching into infinitely many universes. he correctly rejects the idea that quantum indeterminacy gives us the answer to how we can have choice.  this obvious idea has been suggested by many but the problem is that nobody has any idea how to specify an exact sequence of steps which starts with the equations of physics and ends up with the phenomena of consciousness(or any other emergent phenomenon).  if so, they will definitely win at least one nobel prize, for not only will they have explained consciousness, they will have explained the universal phenomenon of emergence(how higher order properties emerge from lower ones). so, they would have to solve the 'easy' problem(to determine the exact state of the brain corresponding to some mental state and preferably specify the exact position of all the atoms in the brain over time-ignoring uncertainty) and the 'hard' one(what exactly correlates with or produces consciousness or choice etc?). and while they are at it how about also doing the  impossible--an exact and full solution to the quantum field equations for a brain.  it is very well known that these equations are uncomputable, even for one atom or a vacuum, as it would require an infinite amount of computer time.  but infinite will do for one atom so maybe a brain will take no longer. he starts off on the  first page appealing to the laws of  physics for protection against fantastic  notions such as immaterial souls, but physics is made of notions just as  fantastic(uncertainty,  entanglement, wave/particle duality, schrodinger's  dead/alive cat etc) and as feynmann said many times ``nobody understands physics!'' many think nobody ever will. on pg  2 he says  our values have little to do with the goals of our cells and  on pg 2  to3 that our personality differences are due to how  our ''robotic teams are  put togther, over a lifetime of  growth and experience.`` this is a bald  dismissal of human  nature, of the abundant evidence that our differences are  to  a large extent programmed into our genes and fixed in early  childhood, and  is typical of his constant confused wandering  back and forth between  determinism and environmentalism.on page  9 he notes that free will is a problem and our  attitudes to  it make a difference, but for whom? nobody but philosophers. we make choices. what's the problem?  one has to step  outside life to experience a problem and then  everything becomes a problem.  what are consciousness, pain,  yellow, intention, matter, quarks, gravity  etc.? i doubt that  anyone has ever experienced a fundamental change in their  interactions  with people or their decision making processes due to their  thinking about choice. this shows that there is something  strange about such questions. wittgenstein would probably say that the language games are  different. there are games  for language connected with the cognitive  templates for decisions  or seeing colors etc, and thinking philosophically is operating them in decoupled mode. decoupled modes permit  thinking about the past, planning for the future, guessing  the mental states  of others, etc, but if one takes the results  in the wrong way and starts to  think `'john will try to steal  my wallet'', rather than just imagining that  john might  do it, confusion enters and those who cannot turn off the decoupled  mode or distinguish it from coupled mode,  enter the realm of pathology. some aspects of schizophrenia and other mental illness might be  seen this way--they lose control of which mode they are in, eg, not being able to see the  difference between the motives people  have and the motives they might have.  one can then see  much of the philosophizing people do as operating in  these  decoupled modes but failing to be able to keep in front of them  the  differences from the normal mode. normal mode--eg, what  is that lion doing--  was undoubtedly the first one evolved  and decoupled modes--what did that lion  do last time or what  does he intend to do next--evolved later. this was  probably  never a problem for animals--any animal that spent too much  time  worrying about what might happen would not be very successful  contributing to  the gene pool. it is interesting to speculate that only when humans developed  culture and began degenerating genetically, could large numbers of people  survive with genes that  led them to spend alot of time in decoupled modes.  hence, we  have philosophy and this book, which is mostly about running the  decision templates in decoupled mode where there are no real  consequences except earning royalties for putting the results  in a book for other people to  use to run their engines in decoupled mode.' let us alter wittgenstein's quote to read:  ''as long as there continues to be a verb 'to decide'  that looks as if it functions in the same way as 'to  eat' and 'to  drink', as long as we continue to talk of  freedom of action, of saying i  wish i had done otherwise,  etc., etc., people will keep stumbling over the  same puzzling  difficulties and find themselves staring at something which  no  explanation seems capable of clearing up. ''as with most philosophy books, nearly every page, often every paragraph,  changes from one type of language  game to another without  noticing that now one would have to be joking or  dreaming  or acting in a play or reciting a story , etc, and not actually  intending anything nor describing an actual situation in the  world. on page  10 he says we count on free will for the  whole way of thinking about our lives,  like we count on food  and water, but who ever, outside philosophy, standing in  front  of lunch counter full of food, ever thinks how fine it is that  they  have free will so they can pick coke instead of mineral  water? even if i  want to be a serious compatibilist and  try thinking this in decoupled mode, i  have to exit and  enter nondecoupled mode to make the actual choice. only then  can i go back to decoupled mode to wonder what might have  happened if i had  not had the ability to make a real choice.  wittgenstein noted how pretend  games are parasitic on real ones(this is not a trivial observation!).  the ability to engage in very complex  decoupled scenarios  is already evident in 4 year old children. so i would say  that normally, nobody counts on having choice, but rather we just choose. on the same page he shows again that he does not grasp cognitive  basics.  he says we learn to conduct our lives in the conceptual  atmosphere of choice,  and that `'it appears to be a stable  and ahistorical construct, as eternal  and unchanging as arithmetic,  but it is not.'' and on page 13--''it is an  evolved creation  of human activity and beliefs''. the whole thrust of  cognitive  psychology is that we do not learn the basics of planning, deciding,  promising, resenting, etc, but that these are built-in functions  of the  inference engines that work automatically and unconsciously  and start running  in very early childhood. there is no evidence  that they change as we grow,  or are in any way subject to  our beliefs,only  that they mature just as our body does. on pg 14 he suggests  its probable that our having free will depends on our believing  we have  it!  do we believe we see an apple, feel a pain, are  happy? the language  game of belief is very different from  that of knowing. we can believe we have  a dollar in our  pocket but if we take it out and look at it we can't  meaningfully  then say that we still believe it(except as a joke etc.). the  inference engine can run in decoupled(belief) mode so we can  imagine having choices or making them, but in life we just make them and it is only in very  odd situations we can say  that we believe we made a choice. but dennett is  saying this is the universal case. if making a choice had any dependence on belief than so would everything everything else--consciousness,  seeing,  thinking,etc. if we take this seriously(and he says 'the serious problems of  free will' ) then we are getting  into trouble and if we actually try to apply  it to life, then madness is minutes away. . on page 65 et seq., he  discusses causation, intention and the `informal predicates'  that we use to  describe atoms etc, but cognitive resarch has  shown that we describe all  objects with a limited number of  ontological categories which we analyse with  our intuitive physics  modules and that when agents (ie animals or people or  things  like them--ie, ghosts or gods) are involved we use our  concepts (engines)  for agency, intuitive psychology, social minds, etc to  decide  how to behave. there is almost certainly no causation module  but  rather it will involve all of these and other inference  engines, depending on  the precise situation. discussing  possibility and necessity is much  easier if  one talks in terms of the output of our modules for intuitive  physics,  agency, ontological categories etc. of course there is no mention  here of wittgenstein's many incisive comments on causation,  intention,  deciding, nor of searle's now classic works  on intention and social reality. he spends much time on  ainslie's book 'breakdown of will', in which is  discussed  the hyperbolic discounting faculties (ie, inference engines) by which  we evaluate probable outcomes.he makes much of the excellent work of robert frank on altruism, emotion and economics, but the book he cites was 15 years old when this book was published. it was bingham's idea, amplified by frank and by boyd and richardson (1992) that  cooperation  was greatly stimulated by the evolution of means for punishing cheaters. he suggests these as examples of darwinian approaches  that are obligatory and promising. indeed they are, and  in fact they are standard  parts of economic, evolutionary  and cognitive theory, but unfortunately, he  makes little reference  to the other work in these fields. all that work tends to show that people do not choose but their brains choose for them. he does not establish any convincing connection between this work and the general problem of choice. on pg 216 he says that making oneself so  that one could not have  done otherwise is a key innovation in  the evolutionary ascent to free will,  and that we can only  be free if we learn how to render ourselves insensitive  to  opportunities. but where this ability resides is not revealed  for  several chapters! dennett has a penchant for hiding  his ideas in a massive  amount of rather irrelevant text.  again, he gets things backwards, as there is  a vast body of  very good evidence from biology and psychology that we are get  the feelings that we should behave in some way from our inference engines and  these are not provided by some part of our conscious  self, but by the automatic and unconscious operation of the  engines. as he notes, hundreds of experiments  with the prisoner's dilemma  and related protocols have shown how easy it is to  manipulate  people's choices and that their calculations are not conscious  and  deliberate at all. when the situation is manipulated to  make them conscious, they are much slower and  less reliable. so, there has been  constant pressure of natural  selection to make the engines fast and automatic  and inacessible  to deliberate thought.dennett says `we make ourselves'  so  that we could not do otherwise and that this is the basis  of morality and  choice. the evidence would seem to be exactly  the opposite. our inference engines give  us basic moral intuitions and  we generally act in accord with the results.  if we or others  do not we feel guilt, outrage, resentment etc, then cheater genes will invade the population and this is one of the main theories as to how a good part of morality evolved. our genes make us so we can't(mostly) do otherwise, not our will or whatever dennett thinks can do it.   we can often choose to do otherwise but our own  intuitions and the knowledge of social disapproval  usually serve to limit our choices. these intuitions evolved  in small groups between 50,000 and some  millions of years ago. in the modern world the intuitions are often not to  our  advantage and the social controls weak. this is a prime reason for the chaos in the world.on pg  225 he finally sneaks in a definition of free will  as ''a complicated snarl of mechanistic causes that look like decision making(from certain angles)''. he claims that this plays all the valuable  roles of free will but lacks some  (unspecified) properties possessed by  traditional free will.  the smoke is thick but i  am pretty  sure one of those unspecified properties is what we understand as choice. he insists(top pg 226) that his naturalistic  account of decision  making leaves plenty of room for moral  responsibility, but making ourselves so  we couldn't do otherwise  does not seem to describe the way we actually  function, nor  does it seem to leave any room for morality, as that would seem  to consist precisely in being able to do otherwise. he  does not propose  any test for deciding if a choice is voluntary  or forced and i doubt he could  do so. normally if someone  asks us to move our hand, we know what counts as  having a  choice, but, typical of philosophers, i expect that regardless  of  whether it moves or not he will count both as evidence for his position. at this point he also starts his discussion of libet's well known work on conscious attention which is the only part of the book that i felt was worth my time. on page 253 et seq., he sneaks in his definition of conscious will--the  ''brains user illusion  of itself''' which has as one of its main roles  providing  ''me with the means of interfacing with myself at other times``.  and ``illusory or not, conscious will is the persons guide  to his or her own  moral responsibility for action.`` he says  the trick we need is to see that  ``i`' control what is happening  inside the ''simplification barrier''...  ''where decision  making happens''. ``mental events'' become conscious by  ''entering  into memory''. ''the process of self description... is  what we  are''. the crucial thing is that choice is possible  because the self is  distributed over space(the brain) and time(memories).  he realizes this is  going to leave many incredulous(everyone who can follow this and really understands!). ''i know that many  people find it hard to grasp this idea or take it seriously. it seems to them  to be a trick with mirrors, some kind of verbal slight of hand that whisks consciousness, and the real self , out of the picture just when it was about to  be introduced.'' many will say he took the words out of their mouth, but i would  say it's incoherent and  that everything we know about consciousness and the whole  universe(making the obvious extensions of such claims)  was gone long before we got this far. on pg 259 he says that culture has made us rational animals!  this is a stunning denial of human nature(ie, genetics and evolution) coming from the person who wrote 'darwin's dangerous idea''!  presumably he is talking about his idea that it is memories spread over space(the brain and other people) and time that give us choices and morals and consciousness(line 6 from bottom).  he says consciousness is a user-interface but it is never made clear who or where the user is and how it interfaces with the brain(you will have to suffer through 'consciousness explained to find that there is no answer there either).  though he makes many references to evolutionary and cognitive psychology, he seldom uses any of the terminology that has been current for decades(social mind, intuitive psychology, coalitional intuitions etc) and clearly is not familiar with most of the concepts. if he means that we got the fine details of morality from culture, thats ok, but this is the icing on the cake and the cake was baked by the genes.  we are also told here that r&d(by which he means evolution here, but other things elsewhere) has given us the self  and that language creates new kind of consciousness and morality.  i am sure that he will get little agreement on this.  it seems quite clear that consciousness and the basics of morality evolved in primates(and earlier) long before spoken language(though it is a very deep topic as to how language evolved from extant capacities in the brain).  he continues ``morality memes arose by accident some tens of thousands of years ago`` which would be ok if he meant the icing on the cake but he clearly means the cake!  and then he says the point of morality is not the survival of our genes, which is an amazing (and totally incorrect)thing to say, even if he was only referring to memes.  on pg 260 he claims  that  because we do not comprehend our ''bland dispositions  to cooperate'', they  mean nothing to us, but it is the operation  of our templates that is  everything to us. there is ample  evidence that if one of them is damaged a  person cannot function  properly as a social being(eg, autism).  i would say it is the operation of the templates for intuitive psychology etc which lead dennett to the counterintuitive views that we do not have consciousness and choice in the way we think.  he also says here that it was one of the major  evolutionary transitions when we were able to change our views and reflect on reasons for them. this again reflects his lack of understanding of evolutionary psychology.  i know of no evidence that the basic moral intuitions, like all the templates, are accessible to consciousness.  we may decide our cheating was justifiable, or forgive someone else's cheating, but we still know it was cheating(ie, we cannot change the engine). i suspect my ancestors a million years ago had the same feelings in the same situation but what has happened is that there are lots of other things that may be taken as relevant and that sometimes these will lead me to act contrary to my feelings.  another issue is that as culture developed, one had to make many important or 'moral type` decisions for which the engines were not evolved to give a clear answer.  on pg 267 he says that we now replace our `free floating rationales'(probably corresponding to what cognitive psychologists call our templates or inference engines) with reflection and mutual persuasion. and on pg 286 he says that it is a child's upbringing --demanding and giving reasons-- that affects moral reasoning. again, he just has no grasp of what has happened in the last 30 years of research--the templates do not change with reflection or upbringing. we are then told again that consciousness makes moral issues available over time to the self, which takes responsibility.  it is not any more coherent or credible with repetition.  on pg 289 he has a chapter summary which repeats the mistaken notions that it is culture that makes it possible to reflect and that choice depends on education(memory) and sharing.  it's clear that it is not culture but the inherited cognitive structures that make it possible to reflect and to choose and that culture determines the acceptable actions and their rewards or punishments. on pg 303 he discusses the classic philosophical barrier between 'ought'and 'is' , unaware that our templates solved that problem long ago--ie, they tell us how to feel about situations regarding other people.  he also seems to be unaware that there are hundreds of cultural universals implanted in our genes(eg see 'the blank slate'). he often starts into what looks like its going to be a good discussion of some issue in evolutionary psychology, but invariably wanders off into philosophical arcana and winds up with more confusion.  this happens on pg 261 where he states that concepts like 'praiseworthy' were shaped over millennia by culture, while most would say the basis for such concepts is in the genes and each culture only detetermines the details of acceptable reactions to the intuitions its members get from their innate mechanisms.   on pg 262 he tries to explain how an ess(evolutionarily stable strategy) can produce morality. his idea here is that genetic `r&d` produces dim understandings of morals and then culture(memetics) produces variations and clarifications.  i would say that we all know, and much research has made clear, that we commonly get very clear results from our inference engines and only dimly understand in special cases.  culture merely decides what we can do about our feelings.  the last part of the book is mostly  concerned  with moral culpability. he refers to the legal classic by hart  and  honore, which i started reading 30 years ago since it's  authors were deeply influenced by wittgenstein.  dennett tells us that we have  control over our own morality and  that thinking about morality will improve us.  but, there seems  no justification whatever for this view in this book. there is nothing at  all  here to help anyone escape from the dictates of the monkey mind. it is a defensible point of view that those who manage this do so by traveling a spiritual path that  has no connection with philosophy- and there is not a hint of  spirituality in this entire book--another telling point considering that many mystics have fascinating things to say about the functioning of the mind. i find  more wisdom about how  to be free and moral in any of osho's 200 books than anywhere in philosophy. one rarely finds spiritually and morally  advanced people teaching at universities. there is no sign here, nor in  anything he has done, that dennett is morally superior. after 40 years of thinking about morality he launches personal attacks on his critics or arrogantly dismisses them.  it seems clear that, like all of us, he is trapped in the limits of his inference engines. so, how much opportunity is there to  improve our morality? it seems  clear(eg, see pinker's `the blank slate`) that  most of our behaviour  is genetic and the rest due to unknown factors in our  environment, in spite of the vigorous efforts of parents and religions and political parties. on  average, maybe 5% of the variation in moral behavior(variations are the only thing we can  study) is due to our own efforts. the moral choices that matter  most today are  those affecting the fate of the world. but our moral templates were not evolved to deal with overpopulation and the greenhouse effect. how remarkable it would be if just one of the hundreds of millions of educated people in the world managed to figure out what consiousness or choice or any mental phenomenon really is.  and if one did, we would expect them to be a scientist at the cutting edge of research using some exotic fmri  equipment and the latest parallel processing neural networked fuzzy logic computer etc.  but a philosopher or physicist just sitting there thinking, coming up with the solution to the greatest puzzle there is!  and then writing a whole book about it without checking with the sceptics first.  to return to the quote at the beginning--'ambition is the death of thought'.  indeed--though clearly wittgenstein was thinking of interesting thoughts",0
790,"the paper version is a real touchstone for the practice of all manner of applied mathematics.  the cd-rom version belongs in the discount bin.  here is why:1)  the cd-rom is edition 5; but edition 6 has been out for 4 years.2) the dynatext software, which is needed to read/browse/search the book, is showing signs of age.  it works fine on the computers of a decade ago but not necessarily on the machines of today.  see the review of j.f.groote.the product is advertised as working on macs but will not work on most macs.  specifically, it does not seem to work on either g4 or g5 hardware with os x, even under the so-called ""classic"" mode.  i believe that the problem is that the browser is shipped as an executable that requires a specific architecture.it is usable under windows, but you might need to use one of the backwards-compatibility options to run the installer.it will not apparently run under any form of linux, the most recent (and rapidly becoming the most popular) transmogrification of unix.  again, dynatext is put on the cd-rom as a binary executable; if you are not using sunos 4 or 5, solaris or sgi irix 5.2 then you can not use this product",0
791,"this book is unfortunately not up to par for kay hooper.  her normal suspense is missing and you would have to be psychic to know who the murderer is (there isn't a single clue at any point in time).  the heroine keeps loosing her memory, so you don't even have the usual good characterizations of hero & heroine (since she can't even remember much about herself, much less him).  if you like kay go ahead and read it, but i hope the next one is back up to her usual high standard",0
792,"i got this as both a book and an audio file.  i had waited to read it and was surprised by both the enthusiasm of the content and its author, but also by how he snuck in some odd biblically unsound thoughts (e.g., i gasped when he suggested christ went to hell...what bible passage evidences this?).i agree with how he suggests the enemy is out to deceive us and keep us asleep...but wonder if i go further how much more eldredge will slip in of his own peculiar biblical misintrepretations.  where were his editors when this was being written?  why take sensible good sections and mar them with oddities?i havent read all the reviews here but as one of those ""conservatives"" frequently mentioned in them i have to admit i may not even finish this book for fear of what else eldredge has slipped up on.i did appreciate his story about daniel and the ""delayed"" angel...but am left wondering if i need go deeper into researching that as possible misintepretation too.what a shame this book is turning into such a questionable venture for me.  we are at war as the author suggests and we must guard the source material well..the bible well.  so far...i may join others and ditch this valiant attempt to energize christians and return to the word itself.i wonder if i can get a refund",0
